,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Germany,Spain,ZeroBalance
0,-0.5244541994950155,0.9049909614416957,-0.47592121925338876,1.0312545326992324,-1.2147079145482673,0.8076670591994143,0.6424008033615751,0.9694659403534814,1.2908915686331668,-0.5719615487700395,-0.5781200698904775,1.3147292346474257
1,0.661769961073524,0.9049909614416957,-1.0486877051666035,0.3384399322966578,0.7532853542120547,-0.9135200674908668,0.6424008033615751,0.9694659403534814,-0.5765694807641149,-0.5719615487700395,-0.5781200698904775,-0.7606128879215178
2,1.3735044574146478,0.9049909614416957,-0.09407689531124568,-1.3935965687097789,-1.2147079145482673,2.528854185889695,0.6424008033615751,0.9694659403534814,-0.3478631565121421,-0.5719615487700395,1.7297444805705107,1.3147292346474257
3,-0.2665793819801156,-1.104983411554852,-0.2849990572823172,-1.7400038689110662,-1.2147079145482673,0.8076670591994143,0.6424008033615751,-1.0314957528425586,0.19992192729022493,-0.5719615487700395,1.7297444805705107,1.3147292346474257
4,-0.6069741410997835,0.9049909614416957,-0.8577655431955319,1.0312545326992324,0.7874950177052288,0.8076670591994143,-1.556660568864613,-1.0314957528425586,-0.8654152145828893,-0.5719615487700395,1.7297444805705107,-0.7606128879215178
5,0.41421013625922015,0.9049909614416957,-1.7169152720653538,1.0312545326992324,-1.2147079145482673,0.8076670591994143,0.6424008033615751,0.9694659403534814,0.9699355768391003,-0.5719615487700395,-0.5781200698904775,1.3147292346474257
6,-0.7410690462075314,0.9049909614416957,-0.47592121925338876,1.0312545326992324,1.1503796052988948,0.8076670591994143,0.6424008033615751,-1.0314957528425586,-0.5831319500282081,1.748369277883265,-0.5781200698904775,-0.7606128879215178
7,0.9815347347919999,0.9049909614416957,-1.3350709481232106,-0.007967367904629501,1.318851277568505,0.8076670591994143,0.6424008033615751,-1.0314957528425586,0.8001403561538205,-0.5719615487700395,-0.5781200698904775,-0.7606128879215178
8,0.888699800486636,0.9049909614416957,-1.144148786152139,-0.007967367904629501,-0.3884952789647977,-0.9135200674908668,-1.556660568864613,0.9694659403534814,1.603503725004335,-0.5719615487700395,-0.5781200698904775,-0.7606128879215178
9,-1.555953469554615,-1.104983411554852,1.719683643413934,-1.3935965687097789,-1.2147079145482673,-0.9135200674908668,-1.556660568864613,-1.0314957528425586,0.5444555726004838,-0.5719615487700395,-0.5781200698904775,1.3147292346474257
10,-3.092887381943419,0.9049909614416957,1.1469171575007193,1.7240691331018072,-1.2147079145482673,-0.9135200674908668,0.6424008033615751,0.9694659403534814,0.44774255444894384,-0.5719615487700395,-0.5781200698904775,1.3147292346474257
11,-1.4940635133510392,0.9049909614416957,-0.38046013826785297,1.0312545326992324,0.660409065222829,-0.9135200674908668,0.6424008033615751,-1.0314957528425586,-0.15762475468188417,-0.5719615487700395,1.7297444805705107,-0.7606128879215178
12,-0.3181543454830956,0.9049909614416957,-0.09407689531124568,1.7240691331018072,0.14275803054896427,-0.9135200674908668,0.6424008033615751,0.9694659403534814,1.474912270500909,1.748369277883265,-0.5781200698904775,-0.7606128879215178
13,-0.9267389148182594,-1.104983411554852,-0.762304462209996,-0.7007819683072042,0.6316822294558991,-0.9135200674908668,0.6424008033615751,-1.0314957528425586,-1.051551419490692,-0.5719615487700395,-0.5781200698904775,-0.7606128879215178
14,-1.1227237761295834,0.9049909614416957,-0.9532266241810676,0.6848472324979452,0.8299400677243597,-0.9135200674908668,-1.556660568864613,-1.0314957528425586,-0.24336250053190586,-0.5719615487700395,-0.5781200698904775,-0.7606128879215178
15,-0.49350922139322756,-1.104983411554852,2.2924501293271486,0.6848472324979452,-1.2147079145482673,0.8076670591994143,0.6424008033615751,0.9694659403534814,-0.7636662638422875,-0.5719615487700395,-0.5781200698904775,1.3147292346474257
16,1.6313792749295477,0.9049909614416957,0.7650728335585762,1.0312545326992324,1.0174224360769735,-0.9135200674908668,-1.556660568864613,0.9694659403534814,-0.45506200702645955,-0.5719615487700395,1.7297444805705107,-0.7606128879215178
17,0.837124836983656,0.9049909614416957,0.2877674286308974,1.37766183290052,0.4056156095497464,-0.9135200674908668,0.6424008033615751,0.9694659403534814,1.6042662961339607,-0.5719615487700395,1.7297444805705107,-0.7606128879215178
18,0.7855498734806761,0.9049909614416957,-0.18953797629678146,-1.0471892685084916,0.9029570418616872,0.8076670591994143,0.6424008033615751,-1.0314957528425586,-1.139796499214923,-0.5719615487700395,-0.5781200698904775,-0.7606128879215178
19,-0.7410690462075314,0.9049909614416957,-1.0486877051666035,-0.35437466810591683,-1.2147079145482673,0.8076670591994143,-1.556660568864613,-1.0314957528425586,-1.624301774812211,-0.5719615487700395,1.7297444805705107,1.3147292346474257
20,-1.2465036885367353,0.9049909614416957,-0.6668433812244603,1.37766183290052,1.1504864042596061,-0.9135200674908668,0.6424008033615751,-1.0314957528425586,-1.1587541046484042,-0.5719615487700395,-0.5781200698904775,-0.7606128879215178
21,-1.0505188272254113,-1.104983411554852,-0.2849990572823172,-0.7007819683072042,-1.2147079145482673,-0.9135200674908668,0.6424008033615751,-1.0314957528425586,-0.5950519390205997,-0.5719615487700395,-0.5781200698904775,1.3147292346474257
22,1.3116145012110718,-1.104983411554852,-0.47592121925338876,-0.007967367904629501,0.3358600126841089,-0.9135200674908668,0.6424008033615751,0.9694659403534814,1.263383928543336,1.748369277883265,-0.5781200698904775,-0.7606128879215178
23,-0.6791790900039555,0.9049909614416957,0.9559949955296478,1.0312545326992324,1.5549040813775603,-0.9135200674908668,0.6424008033615751,-1.0314957528425586,0.2392254533680373,-0.5719615487700395,-0.5781200698904775,-0.7606128879215178
24,0.5173600632651801,0.9049909614416957,-1.239609867137675,-0.35437466810591683,0.6937152672375538,-0.9135200674908668,0.6424008033615751,-1.0314957528425586,0.7284147458719379,-0.5719615487700395,-0.5781200698904775,-0.7606128879215178
25,1.4766543844206077,-1.104983411554852,-0.5713823002389246,-1.7400038689110662,-1.2147079145482673,-0.9135200674908668,-1.556660568864613,-1.0314957528425586,1.3143759705940785,-0.5719615487700395,-0.5781200698904775,1.3147292346474257
26,-0.7307540535069355,0.9049909614416957,-0.762304462209996,0.3384399322966578,-1.2147079145482673,0.8076670591994143,0.6424008033615751,-1.0314957528425586,-1.2896043384132752,-0.5719615487700395,-0.5781200698904775,1.3147292346474257
27,1.2084645742051119,0.9049909614416957,-0.18953797629678146,0.6848472324979452,-1.2147079145482673,0.8076670591994143,0.6424008033615751,0.9694659403534814,-1.3142680675200262,-0.5719615487700395,1.7297444805705107,1.3147292346474257
28,1.6726392457319317,0.9049909614416957,-0.5713823002389246,-1.0471892685084916,0.824320614300629,0.8076670591994143,-1.556660568864613,0.9694659403534814,0.09146409362864213,1.748369277883265,-0.5781200698904775,-0.7606128879215178
29,-0.08090951336938769,0.9049909614416957,2.196989048341613,0.6848472324979452,-1.2147079145482673,0.8076670591994143,0.6424008033615751,0.9694659403534814,-0.6800441953342993,-0.5719615487700395,-0.5781200698904775,1.3147292346474257
